Node,PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality
3210,0.0002191604472424541,0.0005686664771111743,0.06068478279194782,0.0,5.180979929292062e-116
3211,0.001523210053132019,0.2576059141313619,0.2810112045066818,0.0005199529917226531,1.6544584042504548e-13
3212,0.0005874875446589699,0.026158657947114014,0.16782487849498082,0.0,4.7017154701369615e-15
3213,0.0001213340740280087,0.0,0.0,0.0,0.0
3214,0.0005662172703703718,0.005970998009667329,0.11839125421859895,3.4735059486473824e-05,2.559073866237723e-51
3215,0.0010867329517594165,0.21922092692635767,0.26026022369754886,0.0,2.5327190084025826e-13
3216,0.0001213340740280087,0.0,0.0,0.0,0.0
3217,0.0001213340740280087,0.0,0.0,0.0,0.0
3218,0.0001213340740280087,0.0,0.0,0.0,0.0
3219,0.0001635770957297029,0.002843332385555871,0.16600628418850602,7.235466794889326e-05,2.3539390404297026e-14
3220,0.0001213340740280087,0.0,0.0,0.0,0.0
3221,0.0011971368818428287,0.21950526016491326,0.2607407650719712,8.491180332291425e-06,3.9264643944343203e-13
3222,0.00025254460867644177,0.0014216661927779356,0.1533983543765614,2.5121282652895273e-05,1.7437560875727208e-18
3223,0.0001213340740280087,0.0,0.0,0.0,0.0
3224,0.0001213340740280087,0.0,0.0,0.0,0.0
3225,0.0011454631235429528,0.22007392664202444,0.26182093136406065,3.916436179283998e-06,6.084189864129425e-13
3226,0.0012300791653616075,0.22064259311913562,0.26180711999591727,1.5059402143839163e-05,9.423034450276012e-13
3227,0.0007181635397575484,0.013079328973557007,0.12676854480154653,9.97709420338053e-05,4.4012702225917133e-51
3228,0.0001213340740280087,0.0,0.0,0.0,0.0
3229,0.001341258318632783,0.25277224907591694,0.2811916434131279,3.551991621928084e-05,1.4620545148134695e-12
3230,0.0001213340740280087,0.0,0.0,0.0,0.0
3231,0.0001213340740280087,0.0,0.0,0.0,0.0
3232,0.0007470900776335795,0.08899630366789878,0.21114918001977595,4.6453583019236e-05,1.452411940594463e-12
3233,0.003253384911241917,0.2669889110036963,0.2946299933278977,0.0004368990811769075,3.054977695767241e-12
3234,0.0005038916919285823,0.010235996588001136,0.17875539065502347,9.181243159177446e-06,2.6016639170573728e-15
3235,0.0012375516822623763,0.21978959340346885,0.2649517907469711,4.552216829863909e-06,3.926232994815988e-12
3236,0.0014748344721781683,0.22007392664202444,0.2658092712438955,2.329009462571362e-05,6.067225873451975e-12
3237,0.0001213340740280087,0.0,0.0,0.0,0.0
3238,0.00012948568544789979,0.0008529997156667614,0.15183079910564273,0.0,7.304598012287503e-24
3239,0.0001213340740280087,0.0,0.0,0.0,0.0
3240,0.0001213340740280087,0.0,0.0,0.0,0.0
3241,0.0015115768751390517,0.2536252487915837,0.28559420515578865,4.181068043111552e-05,1.016730351736963e-11
3242,0.0012448572604620378,0.21922092692635767,0.2661854729315881,0.0,1.4900221399275148e-11
3243,0.000388041761416995,0.0008529997156667614,0.0008529997156667614,0.0,2.085876e-318
3244,0.0001213340740280087,0.0,0.0,0.0,0.0
3245,0.0012689024638593898,0.22007392664202444,0.2670592905181903,0.00014770849994709162,2.299142522137242e-11
3246,0.0001213340740280087,0.0,0.0,0.0,0.0
3247,0.0001213340740280087,0.0,0.0,0.0,0.0
3248,0.0001213340740280087,0.0,0.0,0.0,0.0
3249,0.0005967470599060314,0.019334660221779924,0.15813864404637792,0.0,2.6087441406113537e-20
3250,0.0015365989497047108,0.2541939152686949,0.28683124013017003,4.042047683780175e-05,3.625543769981067e-11
3251,0.0002109317566414895,0.00199033266988911,0.11622038985246264,1.2062235670883841e-06,1.225808897171611e-68
3252,0.00016857256268506485,0.0008529997156667614,0.1631856829926647,0.0,7.667888425703214e-17
3253,0.0001213340740280087,0.0,0.0,0.0,0.0
3254,0.0001213340740280087,0.0,0.0,0.0,0.0
3255,0.0002125722058837095,0.0014216661927779356,0.16987556334719267,0.0,7.938157253749434e-13
3256,0.0001213340740280087,0.0,0.0,0.0,0.0
3257,0.0001213340740280087,0.0,0.0,0.0,0.0
3258,0.00167968567556694,0.2536252487915837,0.2867236368834524,4.547243818705459e-05,5.58911272331013e-11
3259,0.0001213340740280087,0.0,0.0,0.0,0.0
3260,0.0013512588039990918,0.21978959340346885,0.2674949658205415,2.347080916493979e-06,8.532400550419692e-11
3261,0.0001213340740280087,0.0,0.0,0.0,0.0
3262,0.0001213340740280087,0.0,0.0,0.0,0.0
3263,0.001552196349294268,0.25277224907591694,0.2868599107198438,3.136032542463237e-05,1.3220239565359804e-10
3264,0.0001213340740280087,0.0,0.0,0.0,0.0
3265,0.0005172670385689351,0.0068239977253340914,0.16558691185204064,0.0,1.1623768600904225e-23
3266,0.0007437999318060294,0.08700597099800966,0.21677493550351698,1.2186406172665506e-06,1.3223697472559048e-10
3267,0.0013563668867900944,0.21950526016491326,0.26776573002502985,0.0001250225218449766,2.0271337437214632e-10
3268,0.0001213340740280087,0.0,0.0,0.0,0.0
3269,0.0016137817003717544,0.25277224907591694,0.2876103321585934,3.041003547654505e-05,3.8389422389105945e-10
3270,0.001399038358013707,0.21978959340346885,0.26859427437933636,6.391942637086755e-08,5.182885867537877e-10
3271,0.0001213340740280087,0.0,0.0,0.0,0.0
3272,0.0014461858563185124,0.22007392664202444,0.26894118331881817,1.950048395419096e-06,7.965875807350321e-10
3273,0.0018433224618136332,0.22405459198180266,0.2750636384896353,0.00039030932047682935,1.2237436819269179e-09
3274,0.0016327993107045167,0.10946829684390104,0.2294750948279564,8.060794378909516e-05,4.0768300462658154e-10
3275,0.0016320505066087087,0.22035825988058003,0.26980645477054876,9.194874659009396e-06,1.879069721809432e-09
3276,0.0005073097722486779,0.0014216661927779356,0.005149787103280076,0.0,2.3498183088519315e-264
3277,0.0001226801313340104,0.0011373329542223485,0.06774099707284684,0.0,1.4281516548899924e-105
3278,0.0001213340740280087,0.0,0.0,0.0,0.0
3279,0.0006649137717996459,0.019334660221779924,0.15831826325057244,0.0,4.102748657426875e-20
3280,0.000547271297939131,0.0034119988626670457,0.04727303362503817,1.617367682341224e-07,2.3900917720186672e-152
3281,0.00039629740930642663,0.005117998294000568,0.16883267476793257,0.0,2.3539390408306168e-14
3282,0.000786768581843152,0.020187659937446686,0.15925227486391208,2.8078741820530846e-05,6.448951299633142e-20
3283,0.0001874891985558258,0.00199033266988911,0.1803143439069267,0.0,6.569934236405085e-10
3284,0.0001213340740280087,0.0,0.0,0.0,0.0
3285,0.0001213340740280087,0.0,0.0,0.0,0.0
3286,0.0001213340740280087,0.0,0.0,0.0,0.0
3287,0.0018370194306855502,0.2533409155530281,0.28925010306053106,3.7198827917686846e-05,3.174717323740607e-09
3288,0.0001213340740280087,0.0,0.0,0.0,0.0
3289,0.0015278922180424956,0.21922092692635767,0.27000619100345125,0.0,4.579751947599833e-09
3290,0.0001213340740280087,0.0,0.0,0.0,0.0
3291,0.00014763512594223496,0.00199033266988911,0.17587932775890083,6.540825185938773e-08,1.2467884019499792e-11
3292,0.0001213340740280087,0.0,0.0,0.0,0.0
3293,0.0001213340740280087,0.0,0.0,0.0,0.0
3294,0.0001213340740280087,0.0,0.0,0.0,0.0
3295,0.0002289089599653101,0.002274665908444697,0.1004804407343007,0.0,2.559073866237723e-51
3296,0.0015699908364675069,0.21978959340346885,0.2706624613970532,1.39940690511392e-06,7.022297751775368e-09
3297,0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
3298,0.0001213340740280087,0.0,0.0,0.0,0.0
3299,0.0011054939067538978,0.09127096957634347,0.22355757207351928,8.391379311423952e-05,2.322211773559141e-09
3300,0.0001213340740280087,0.0,0.0,0.0,0.0
3301,0.001901606875868356,0.25277224907591694,0.2902884985631204,2.992750301229372e-05,1.2291235826200956e-08
3302,0.0001213340740280087,0.0,0.0,0.0,0.0
3303,0.0007853070017597705,0.0065396644867785035,0.0993854027689683,2.037239296141399e-07,3.162552679183175e-51
3304,0.0018381025364840313,0.22234859255046913,0.27413429544840323,2.3846430302803506e-05,1.7300131968009943e-08
3305,0.0008585379899063845,0.0861529712823429,0.2194092503960293,0.0,1.0097802545639775e-08
3306,0.000891161282561457,0.0861529712823429,0.21961927497839348,0.0,1.5457110512565685e-08
3307,0.0001213340740280087,0.0,0.0,0.0,0.0
3308,0.0014715573276365156,0.026442991185669604,0.1989632290220609,0.0003583855801031487,6.553260398920353e-10
3309,0.0020341638039801583,0.25277224907591694,0.29152299063121395,2.5813054452149822e-05,4.1569475335096454e-08
3310,0.0003067189438958555,0.0017059994313335229,0.13496125921934696,0.0,1.2974374571491189e-14
3311,0.0001213340740280087,0.0,0.0,0.0,0.0
3312,0.0016821929806791352,0.21922092692635767,0.27174200413074817,0.0,4.851085748754432e-08
3313,0.0001213340740280087,0.0,0.0,0.0,0.0
3314,0.0001213340740280087,0.0,0.0,0.0,0.0
3315,0.0001213340740280087,0.0,0.0,0.0,0.0
3316,0.0001213340740280087,0.0,0.0,0.0,0.0
3317,0.0005019823025822225,0.005117998294000568,0.1690138022613567,0.0,3.6513764982144996e-14
3318,0.001718057086516164,0.22007392664202444,0.27218924769070096,2.1897458635176526e-05,7.418265497432641e-08
3319,0.0018003861720837181,0.21950526016491326,0.27232522692730077,1.7065598752291996e-06,1.1338765779735888e-07
3320,0.0001799767930935773,0.0034119988626670457,0.17051767943992485,0.0,9.117981642032584e-14
3321,0.0018183513651555284,0.22007392664202444,0.2727729561135659,1.3998728521397764e-06,1.7323260057995457e-07
3322,0.0007595779402272863,0.011373329542223485,0.1929008130091978,1.4446789531785712e-07,1.6673837580068662e-12
3323,0.0008582883627112598,0.019334660221779924,0.15890155985546117,0.0,1.0131519499198539e-19
3324,0.0001213340740280087,0.0,0.0,0.0,0.0
3325,0.0001213340740280087,0.0,0.0,0.0,0.0
3326,0.0001213340740280087,0.0,0.0,0.0,0.0
3327,0.0010708261152615128,0.020187659937446686,0.16046166868835318,7.199046960856098e-06,1.5908598240905315e-19
3328,0.0001213340740280087,0.0,0.0,0.0,0.0
3329,0.0003004606537520202,0.0011373329542223485,0.14111153335812135,0.00011264561565586039,3.495778417530069e-10
3330,0.0001213340740280087,0.0,0.0,0.0,0.0
3331,0.002658788596779892,0.25902758032413986,0.29806013764716816,0.00023794236260647362,2.7962259767605586e-07
3332,0.0001213340740280087,0.0,0.0,0.0,0.0
3333,0.00025132718481995196,0.002274665908444697,0.1263622825236067,0.0,2.3641888936968894e-24
3334,0.0001213340740280087,0.0,0.0,0.0,0.0
3335,0.0001213340740280087,0.0,0.0,0.0,0.0
3336,0.002261944510730048,0.25277224907591694,0.2934935440743495,2.256668762466309e-05,4.268473334121456e-07
3337,0.0001213340740280087,0.0,0.0,0.0,0.0
3338,0.0001213340740280087,0.0,0.0,0.0,0.0
3339,0.0001213340740280087,0.0,0.0,0.0,0.0
3340,0.0001213340740280087,0.0,0.0,0.0,0.0
3341,0.0023038760815647106,0.25277224907591694,0.2937421673536332,2.256668762466309e-05,6.512902363718757e-07
3342,0.0019625249535701016,0.21922092692635767,0.27408922203795394,0.0,9.782152117636777e-07
3343,0.002396473384399685,0.25277224907591694,0.29423950030726337,2.241556854184162e-05,1.5062352460738912e-06
3344,0.0001213340740280087,0.0,0.0,0.0,0.0
3345,0.0001213340740280087,0.0,0.0,0.0,0.0
3346,0.0001213340740280087,0.0,0.0,0.0,0.0
3347,0.0001213340740280087,0.0,0.0,0.0,0.0
3348,0.0022118406622775423,0.22007392664202444,0.2750139494314404,3.7813559676700767e-06,2.2803513859881338e-06
3349,0.0001213340740280087,0.0,0.0,0.0,0.0
3350,0.0001213340740280087,0.0,0.0,0.0,0.0
3351,0.0001213340740280087,0.0,0.0,0.0,0.0
3352,0.0001213340740280087,0.0,0.0,0.0,0.0
3353,0.0004176262729488372,0.0014216661927779356,0.181565331688819,0.0,1.472247357361266e-07
3354,0.0001213340740280087,0.0,0.0,0.0,0.0
3355,0.0003615250726995849,0.0005686664771111743,0.11036209355217545,0.0,1.8575814529558937e-10
3356,0.0008100990546530204,0.007676997441000853,0.10592399833379734,9.204854202391253e-08,3.162552680229486e-51
3357,0.0005665235705743947,0.004264998578333807,0.14450402374348562,9.43464481365714e-08,3.495778417530069e-10
3358,0.0022001610295082465,0.22035825988058003,0.2754930596841316,4.7939775973210764e-06,3.4726140327370966e-06
3359,0.0001213340740280087,0.0,0.0,0.0,0.0
3360,0.0001213340740280087,0.0,0.0,0.0,0.0
3361,0.0001213340740280087,0.0,0.0,0.0,0.0
3362,0.00016837872711353305,0.002558999147000284,0.1731592460551801,0.0,9.117981642032584e-14
3363,0.0002280436201189545,0.0034119988626670457,0.1706987083734606,0.0,1.4123432077073533e-13
3364,0.0001213340740280087,0.0,0.0,0.0,0.0
3365,0.0001213340740280087,0.0,0.0,0.0,0.0
3366,0.0001213340740280087,0.0,0.0,0.0,0.0
3367,0.002179392533677067,0.21950526016491326,0.2754223884375984,2.6502751346352522e-08,5.286383356763377e-06
3368,0.00043648381225123626,0.005117998294000568,0.15326996834720233,1.0576686175924011e-07,3.495778417530097e-10
3369,0.0001213340740280087,0.0,0.0,0.0,0.0
3370,0.002240371420930568,0.21922092692635767,0.27555855282481023,0.0,8.043870092547864e-06
3371,0.0006344820592421657,0.026158657947114014,0.16800693504732217,0.0,7.309789768935354e-15
3372,0.0001213340740280087,0.0,0.0,0.0,0.0
3373,0.0005519172855452233,0.00796133067955644,0.17567663530513483,4.014519029544319e-07,1.2379776210334367e-09
3374,0.000121610962842077,0.0002843332385555871,0.030659034997712976,0.0,6.003953790595394e-184
3375,0.001139319081795521,0.0861529712823429,0.22281953302579557,0.0,1.5481918584612664e-06
3376,0.002971292924034972,0.2544782485072505,0.2968264952315495,2.8139886890295097e-05,1.3058675511870456e-05
3377,0.0001213340740280087,0.0,0.0,0.0,0.0
3378,0.000690863006813157,0.026158657947114014,0.1681890470642439,0.0,1.1358912243060361e-14
3379,0.0001213340740280087,0.0,0.0,0.0,0.0
3380,0.0001213340740280087,0.0,0.0,0.0,0.0
3381,0.0007913947316212739,0.002843332385555871,0.047362335323666,0.0,6.6307844528151044e-152
3382,0.0001213340740280087,0.0,0.0,0.0,0.0
3383,0.0001213340740280087,0.0,0.0,0.0,0.0
3384,0.0001213340740280087,0.0,0.0,0.0,0.0
3385,0.0001213340740280087,0.0,0.0,0.0,0.0
3386,0.0007599110195455594,0.026158657947114014,0.16837121450064063,0.0,1.76421866498797e-14
3387,0.00041097673319461815,0.002558999147000284,0.15148796867805175,0.0,2.3651499460930873e-24
3388,0.0001213340740280087,0.0,0.0,0.0,0.0
3389,0.00022556308998432394,0.0005686664771111743,0.001213155151170505,0.0,2.15896415806e-312
3390,0.0001213340740280087,0.0,0.0,0.0,0.0
3391,0.0009470905569546954,0.027864657378447538,0.16974748589047645,2.8881491310019943e-06,2.7387499699388197e-14
3392,0.0012738411751492997,0.0861529712823429,0.2239563050140592,0.0,9.151958349672143e-06
3393,0.0006712610446381662,0.009667330110889962,0.1518255774413733,2.1996885802843417e-06,2.364203317364273e-24
3394,0.00031939159890603634,0.0034119988626670457,0.17087979162051112,0.0,2.1865960980952806e-13
3395,0.000297925588198664,0.0062553312482229164,0.19085941419589492,0.0,1.472247357361266e-07
3396,0.0012434166154205088,0.019334660221779924,0.15930558628030586,0.0,2.496672768514036e-19
3397,0.0001213340740280087,0.0,0.0,0.0,0.0
3398,0.0001213340740280087,0.0,0.0,0.0,0.0
3399,0.0001213340740280087,0.0,0.0,0.0,0.0
3400,0.00013007536605989816,0.0014216661927779356,0.1488020729836759,0.0,2.78312910233519e-25
3401,0.0001213340740280087,0.0,0.0,0.0,0.0
3402,0.0001213340740280087,0.0,0.0,0.0,0.0
3403,0.0029106620946888263,0.25277224907591694,0.29648973958635216,2.1457395682453817e-05,2.4605538831602186e-05
3404,0.0001213340740280087,0.0,0.0,0.0,0.0
3405,0.0001213340740280087,0.0,0.0,0.0,0.0
3406,0.0001213340740280087,0.0,0.0,0.0,0.0
3407,0.0001213340740280087,0.0,0.0,0.0,0.0
3408,0.0001213340740280087,0.0,0.0,0.0,0.0
3409,0.002468814419309074,0.21978959340346885,0.27675623110495007,5.471561155887232e-07,3.180303958599395e-05
3410,0.0001213340740280087,0.0,0.0,0.0,0.0
3411,0.0025305004125828973,0.21922092692635767,0.27678884495678263,0.0,4.829628954095629e-05
3412,0.0026207425084429164,0.21950526016491326,0.2772355368716435,1.862107353577889e-07,7.331038821333756e-05
3413,0.002785477593593999,0.22035825988058003,0.2776827755517649,0.00013278980362196145,0.00011123060624601399
3414,0.0001213340740280087,0.0,0.0,0.0,0.0
3415,0.0001213340740280087,0.0,0.0,0.0,0.0
3416,0.0016884688186549444,0.08871197042934319,0.2269293332716176,7.393508586578423e-06,2.6678871629033342e-05
3417,0.0001213340740280087,0.0,0.0,0.0,0.0
3418,0.0001213340740280087,0.0,0.0,0.0,0.0
3419,0.0001213340740280087,0.0,0.0,0.0,0.0
3420,0.0001213340740280087,0.0,0.0,0.0,0.0
3421,0.0001225521008903496,0.0011373329542223485,0.08897095178800785,0.0,1.5714294112496056e-83
3422,0.0036311294248968107,0.24282058572647142,0.2872055378662505,0.00014031850209894346,0.00016869046531990624
3423,0.0001232410733967877,0.0002843332385555871,0.0002843332385555871,0.0,8e-323
3424,0.00022228907432824421,0.0005686664771111743,0.1732967345421141,0.0,5.745985903442003e-05
3425,0.0001213340740280087,0.0,0.0,0.0,0.0
3426,0.0001213340740280087,0.0,0.0,0.0,0.0
3427,0.0001213340740280087,0.0,0.0,0.0,0.0
3428,0.0001213340740280087,0.0,0.0,0.0,0.0
3429,0.0016760007680823826,0.08672163775945407,0.22528575490474834,1.6894555523383679e-06,4.049658306354096e-05
3430,0.0001213340740280087,0.0,0.0,0.0,0.0
3431,0.0029566616102666473,0.21950526016491326,0.27890693092899227,1.0917231855803264e-06,0.0002557199601594603
3432,0.0030592461411468952,0.21950526016491326,0.2791466117413262,1.605354044449322e-08,0.0003874779489407776
3433,0.0001213340740280087,0.0,0.0,0.0,0.0
3434,0.0001213340740280087,0.0,0.0,0.0,0.0
3435,0.0001213340740280087,0.0,0.0,0.0,0.0
3436,0.003444859787182813,0.22604492465169176,0.2842397135364097,2.1064323016349566e-05,0.0005868647697739738
3437,0.00021570249177427377,0.0011373329542223485,0.027596314761392442,0.0,2.8131545738852582e-188
3438,0.0001213340740280087,0.0,0.0,0.0,0.0
3439,0.0001213340740280087,0.0,0.0,0.0,0.0
3440,0.0001213340740280087,0.0,0.0,0.0,0.0
3441,0.0001213340740280087,0.0,0.0,0.0,0.0
3442,0.0018080461491125966,0.08672163775945407,0.2253596152626088,6.860334585930692e-07,6.144353891176768e-05
3443,0.0010933953763230789,0.026158657947114014,0.18303692297924118,0.0,8.702949492152122e-05
3444,0.0001213340740280087,0.0,0.0,0.0,0.0
3445,0.001195748006570687,0.025874324708558428,0.20090214919872743,1.1096679512742165e-05,3.97733322200427e-08
3446,0.001311613653771814,0.026158657947114014,0.18321760307564988,0.0,0.0001317579888689499
3447,0.0033567835107143067,0.21950526016491326,0.2810862611473,1.0231055800140187e-06,0.0008884606098137959
3448,0.0001421464679230773,0.0002843332385555871,0.1665774456573753,0.0,1.0918680070403163e-10
3449,0.00013049345709929307,0.0002843332385555871,0.029951915732112443,0.0,2.1483950037735135e-163
3450,0.0001213340740280087,0.0,0.0,0.0,0.0
3451,0.0001213340740280087,0.0,0.0,0.0,0.0
3452,0.0001213340740280087,0.0,0.0,0.0,0.0
3453,0.0001213340740280087,0.0,0.0,0.0,0.0
3454,0.004917634875539284,0.24367358544213816,0.28946505633726344,0.00017983550484088013,0.0014568171131315282
3455,0.002590526488689189,0.09610463463178845,0.23144760634833483,6.81936374625179e-06,9.320495247550092e-05
3456,0.0008254100783847996,0.020471993176002273,0.1915146590459035,5.7057137682593174e-08,2.116137086002445e-08
3457,0.0021261513532085112,0.009382996872334376,0.10713664867155762,0.0,7.687682858199857e-51
3458,0.0001213340740280087,0.0,0.0,0.0,0.0
3459,0.0001213340740280087,0.0,0.0,0.0,0.0
3460,0.0001213340740280087,0.0,0.0,0.0,0.0
3461,0.0001213340740280087,0.0,0.0,0.0,0.0
3462,0.00035965277322966787,0.0014216661927779356,0.18270204380378194,0.0,0.0007466293046006181
